time,position_w_0,position_w_1,position_w_2,omega_wb_b_0,omega_wb_b_1,omega_wb_b_2,velocity_b_1,velocity_b_2,velocity_b_3,quat_wb_0,quat_wb_1,quat_wb_2,quat_wb_3,ctl_thrust,ctl_elevation,ctl_rudder
1760930813.317026138,-26.67137658694051,15.1628106638769,6.513885868070786,0.837494703007309,0.04220771420246293,-0.9800184616876858,92.52601997800639,0.8640996192729496,-0.029328794281101682,-0.7939837924798512,-0.09816183329128893,-0.0016212717526405012,-0.59058158422097,0.4576035439968109,-0.07589612156152725,-0.6567419767379761
1760930813.328361988,-26.66485777706928,15.212143223258295,6.52065271159026,0.8540407209319525,0.04313831592385818,-1.1344026675950516,92.53901989245148,0.9057530478091761,-0.03058682143250902,-0.7967376860698494,-0.10140621850326906,-0.004839102571768081,-0.5862805053432885,0.4576035439968109,-0.07589612156152725,-0.6567419767379761
1760930813.339563847,-26.658185900783593,15.26153396829058,6.5274545184170805,0.9024142297923387,0.043895555356563164,-1.2977776826916827,92.54975653970985,0.9551801415224132,-0.03190307988046951,-0.7998959923805946,-0.1047901580033821,-0.008251863554510075,-0.5813123919799619,0.45647352933883667,-0.07593373209238052,-0.74712073802948
1760930813.351712227,-26.651342209876912,15.310996244186157,6.534297326686465,0.9067333084695685,0.04451096910850824,-1.404585522554726,92.55866565239268,1.0096137836870034,-0.03308228460982991,-0.8033642769592182,-0.10822703085842912,-0.011782143096381165,-0.5757966071704902,0.45647352933883667,-0.07593373209238052,-0.74712073802948
1760930813.362942219,-26.64430497215394,15.360537731708439,6.541185807238099,0.8889265247560514,0.04498443767133723,-1.4540682075365163,92.56608579630222,1.0660853452515189,-0.03387294403380411,-0.8069811909426718,-0.1116036404100588,-0.015317343040256916,-0.5699626353925632,0.4554443657398224,-0.07604792714118958,-0.7390497326850891
1760930813.375277519,-26.637052619336774,15.410162830809261,6.548124272226403,0.8746761672427948,0.0454032127674739,-1.4648723521814102,92.57255373080075,1.122501355152524,-0.03424450000206393,-0.8106166277695358,-0.1149029208153641,-0.018820049600007865,-0.5639896474224161,0.4554443657398224,-0.07604792714118958,-0.7390497326850891
1760930813.388278723,-26.6295667019698,15.45987033266145,6.555115340883832,0.8635685013119611,0.04569362887823058,-1.444404516376749,92.57841122497248,1.1770015304175514,-0.034253655686762544,-0.8141666194288845,-0.11814222616491038,-0.022279967464213273,-0.5580239282291721,0.4544926583766937,-0.07636194676160812,-0.7286651134490967
1760930813.399431944,-26.62181711010692,15.509659501267187,6.562163708292562,0.8684094051474147,0.04600207086989829,-1.413406734462347,92.58402656706046,1.2287400538240958,-0.034051343316398655,-0.8175681558074623,-0.1213785779576173,-0.025723521942296705,-0.5521424804022531,0.4544926583766937,-0.07636194676160812,-0.7286651134490967
1760930813.412690163,-26.613846445687585,15.559494983089763,6.569250923052404,0.6884088832493883,0.045935724733266785,-1.1774206898176787,92.59092292572333,1.2693073262869543,-0.03238098546910165,-0.8205999915761135,-0.12416367480693115,-0.028764762122493185,-0.5468419510534472,0.4465142786502838,-0.07759750634431839,-0.47305169701576233
1760930813.424175024,-26.605586336550246,15.609361054284047,6.57638175037013,0.6283107219316967,0.04611050707062648,-0.9567860480354111,92.60073281467815,1.2973684800809462,-0.029486368903329178,-0.8230114394625065,-0.12653663020132372,-0.031363460561910125,-0.5425063414986047,0.4465142786502838,-0.07759750634431839,-0.47305169701576233
1760930813.435457230,-26.597047112286624,15.659230219836425,6.58354929987622,0.6388384733903985,0.04653199255465585,-0.7866076643362715,92.61312716014972,1.3152535379148387,-0.026607102251294958,-0.8248820197713737,-0.12887388371563624,-0.033799888588455985,-0.5389508858113761,0.4465142786502838,-0.07759750634431839,-0.47305169701576233
1760930813.447857141,-26.588232003662387,15.709079363072503,6.590746887123421,0.6707515842155597,0.046748713883368036,-0.6621181813173189,92.62833266693099,1.3253779868685853,-0.024252308295536245,-0.8263347247738908,-0.13134061441348419,-0.036217689124345205,-0.5359589248716894,0.4523356556892395,-0.07867035269737244,-0.45815929770469666
1760930813.459313631,-26.579139504344756,15.758891925472426,6.597969107392971,0.7176323599929447,0.04711355863715238,-0.5879661224234065,92.6449524609044,1.330325634932835,-0.022559175924904976,-0.8274939757189117,-0.13399948074829546,-0.038692183853854485,-0.5333267185990335,0.4523356556892395,-0.07867035269737244,-0.45815929770469666
1760930813.471055984,-26.569763636210602,15.808655833902003,6.605211486133395,0.7594003660762012,0.047046304786749975,-0.5486885080913387,92.66256694896045,1.3319199734125868,-0.021463733177096614,-0.8284649251435566,-0.13685115437684736,-0.0412509872483154,-0.5308906383173504,0.45287081599235535,-0.08008066564798355,-0.45242902636528015
1760930813.482974291,-26.560094905229032,15.858361510517968,6.612470009115646,0.7941800440301829,0.0470530449137761,-0.5356478785465955,92.68068153726209,1.3317122375064967,-0.02079578472688582,-0.8293338313598386,-0.13986408320528085,-0.04389691067427144,-0.5285219839081493,0.45287081599235535,-0.08008066564798355,-0.45242902636528015
1760930813.494244814,-26.550151341131194,15.908010541832237,6.6197410769955605,0.8427872945870976,0.04652129568371837,-0.562168180510716,92.69857646774746,1.331879970923824,-0.020570157756058388,-0.8301916896544193,-0.14305329648517354,-0.04666651689267299,-0.5260701065015957,0.4519602060317993,-0.081635482609272,-0.483957976102829
1760930813.506163597,-26.53989550995866,15.957595533555843,6.627023491684533,0.8684793946070745,0.04604003054530481,-0.5938405107957334,92.71625574492589,1.3327718507289683,-0.02057459891870851,-0.83108783319548,-0.14637294129198214,-0.049545127556432235,-0.5234597549778419,0.4519602060317993,-0.081635482609272,-0.483957976102829
1760930813.517641783,-26.529376331571484,16.007132377504995,6.634316143006352,0.9626966002834711,0.04506250740311537,-0.7111142330398674,92.73248295177021,1.3383090115486123,-0.021265889217056137,-0.8321244019776528,-0.14996381682109683,-0.05266464106420941,-0.520474891614096,0.45079830288887024,-0.08300400525331497,-0.5942828059196472
1760930813.528816223,-26.51854337071715,16.05662203742287,6.6416211014279325,1.0010471414250695,0.04408732293893432,-0.8141733018129692,92.7473824000142,1.3482791660250915,-0.02230683307714521,-0.8333763960063327,-0.15375562387667563,-0.05600717154801452,-0.5169933664650956,0.45079830288887024,-0.08300400525331497,-0.5942828059196472
1760930813.541079998,-26.50738794061092,16.10607220010639,6.648938652130543,1.0384596957220023,0.042706102919603264,-0.9245969052382337,92.76067149827783,1.3630245274963175,-0.023439680979648898,-0.8348418616213441,-0.15767147478293547,-0.0595228972405658,-0.5130284699365069,0.4497228264808655,-0.08409377932548523,-0.6369696855545044
1760930813.552326918,-26.49588618502346,16.155487101676282,6.656269130127855,1.0421605401409266,0.04136123144858759,-1.0035356466204115,92.77281461147872,1.3811633874731106,-0.024348780401843097,-0.8364902352529824,-0.16161753334596954,-0.06314043476819285,-0.5086482324468408,0.4497228264808655,-0.08409377932548523,-0.6369696855545044
1760930813.563544035,-26.48401750171854,16.204866115399415,6.663610929406733,1.0221667176569174,0.03976200112198062,-1.04070917538414,92.78427998173613,1.4005612140331603,-0.024706460974275823,-0.8382369896384009,-0.1654851531445242,-0.06675493338203127,-0.5040270365864951,0.4487857222557068,-0.08498809486627579,-0.6244685053825378
1760930813.575767994,-26.47175928794853,16.254203576215485,6.670961521757,1.004753751261553,0.038310144376275515,-1.0532179206293983,92.7956085332823,1.4198341989297407,-0.02450686394906832,-0.8400041339750209,-0.16925996825030507,-0.0703269992130508,-0.4992990786207039,0.4487857222557068,-0.08498809486627579,-0.6244685053825378
1760930813.587100983,-26.459105863001383,16.30349202109713,6.678316821378922,0.9869711715002433,0.03672973006097606,-1.0435404082316715,92.80626963478745,1.437721928420827,-0.023837822502966552,-0.8417310148814119,-0.17295401918289038,-0.07383883393637926,-0.4945683474346504,0.4413899779319763,-0.08581871539354324,-0.61497563123703
1760930813.599033594,-26.446057981630226,16.352722519166747,6.685671874262044,0.9706386326693202,0.035176153529036046,-1.0174998896002125,92.8183161137101,1.4533779982478825,-0.02278211422934867,-0.8433749782879302,-0.17658060617128327,-0.07727924903047712,-0.4899120878707191,0.44760584831237793,-0.08633166551589966,-0.6026142239570618
1760930813.610649347,-26.432559373115126,16.401874602468425,6.693020490982984,0.967586781320843,0.03388261732983388,-0.9920098677520668,92.8310804831618,1.4665700696689856,-0.021503314577792476,-0.8449082339946713,-0.1801864459313763,-0.08066848534096634,-0.48535210617203656,0.44760584831237793,-0.08633166551589966,-0.6026142239570618
1760930813.621909142,-26.418684181055593,16.450951562563336,6.700358205630535,0.9610997794508749,0.0324253809038623,-0.9587673909912102,92.84470186933028,1.4772776518789048,-0.020056063078703404,-0.8463385159080872,-0.18377517396612653,-0.0840075822590672,-0.48089852181083037,0.44825151562690735,-0.08735058456659317,-0.5879024863243103
1760930813.633823633,-26.404347246481212,16.499924845742125,6.707675970440177,0.9646379520461008,0.031240317660932597,-0.9329432013508552,92.85914632562428,1.4855233417067377,-0.018537960170013464,-0.8476520274374929,-0.1873801015706394,-0.08731435760885603,-0.4765460750720683,0.44825151562690735,-0.08735058456659317,-0.5879024863243103
1760930813.645350933,-26.389627587188603,16.54880273205953,6.714971128100703,0.9611654120723887,0.029745810765192553,-0.9012602082053958,92.87430360697574,1.491380973768845,-0.016915150504413896,-0.8488669859814798,-0.19098128903978687,-0.09057853394430941,-0.4722954535243888,0.44739046692848206,-0.08877352625131607,-0.5718348026275635
1760930813.656522036,-26.37443687351824,16.59755237209475,6.722231385876461,0.9654753306296384,0.02853699311876773,-0.8786103822019771,92.89029852657781,1.4950003739407833,-0.015257688089259043,-0.8499760912065772,-0.1946040955993262,-0.09381574610221714,-0.46813216763999216,0.44739046692848206,-0.08877352625131607,-0.5718348026275635
1760930813.668738365,-26.358853393697203,16.64618585675091,6.729455921885121,0.961300576315119,0.02693536337864485,-0.8502980629879677,92.90699125683513,1.4963992089260376,-0.013500744755669564,-0.8509969910490816,-0.19822019479419767,-0.09701017298525624,-0.46406036552939195,0.4463185667991638,-0.09045697003602982,-0.5554827451705933
1760930813.680108547,-26.342786999889157,16.694666178964088,6.7366288261807385,0.9638034816497316,0.025641572021042478,-0.8309167427409547,92.9245248592383,1.4957790321331814,-0.011701708797552685,-0.8519252354479812,-0.20184999645196683,-0.10017574028361216,-0.4600622689129605,0.4463185667991638,-0.09045697003602982,-0.5554827451705933
1760930813.691321135,-26.32632529649756,16.74301234631295,6.7437524397592785,0.957481796381847,0.023930958824397438,-0.8056022721332946,92.9427680605943,1.4931235351314012,-0.009791787168509682,-0.8527771724744666,-0.20546384520847707,-0.10329539389244753,-0.45614608391595646,0.4453880488872528,-0.09224776178598404,-0.539328932762146
1760930813.703524590,-26.30936967190171,16.791181052041257,6.750806159085459,0.9574294212903811,0.02255427162649874,-0.7887712209939369,92.96185926079102,1.4886283023162077,-0.00782354304664528,-0.8535484389573609,-0.20907932719474273,-0.10638157323263539,-0.4522938427417761,0.4453880488872528,-0.09224776178598404,-0.539328932762146
1760930813.714809895,-26.292020120139096,16.83919989898516,6.75779677879882,0.9486239866067705,0.020772728070101377,-0.7657077710521036,92.98167553524038,1.4822582608627457,-0.005733614606643832,-0.8542540893781552,-0.21266873637324366,-0.10941818463319647,-0.4485167393066992,0.44464629888534546,-0.09404949098825455,-0.5234158039093018
1760930813.726649284,-26.27417275505604,16.887020142203347,6.7646989315960235,0.9460118519599608,0.019347380236038183,-0.7506997904432097,93.00234343716625,1.474205450830897,-0.0035732024332155083,-0.8548899143950748,-0.21624743504252866,-0.11241649431763469,-0.44479707957109954,0.44464629888534546,-0.09404949098825455,-0.5234158039093018
1760930813.738490820,-26.25592830207375,16.934673914841845,6.771522743232789,0.9348738902821928,0.01755027313085109,-0.7293691541098002,93.02375789147871,1.4643929490260197,-0.0012851775908953463,-0.8554684599841013,-0.21979094237123517,-0.11536175163499258,-0.4411485051572211,0.44405701756477356,-0.09581217914819717,-0.5076855421066284
1760930813.749801636,-26.237183873964582,16.982109216447142,6.778238687815325,0.9299736327758074,0.016128171416553153,-0.7158312734882911,93.0460279543643,1.4530322340220914,0.0010790730131416879,-0.8559866343418169,-0.22331260025188474,-0.11826462335732249,-0.4375528756534893,0.44405701756477356,-0.09581217914819717,-0.5076855421066284
1760930813.761797190,-26.21803945147647,17.029361892807074,6.784860128826399,0.9167876221897758,0.014374067686147402,-0.6959908666443965,93.06906030560695,1.4400134821840744,0.0035718080971912196,-0.8564549405006032,-0.2267909959418095,-0.12111174236434144,-0.4340252390940761,0.44357842206954956,-0.09751200675964355,-0.49210792779922485
1760930813.773456812,-26.198393821086395,17.076377121206875,6.791353405089634,0.9098961690110158,0.013009405760812515,-0.6837926148991716,93.0929504082103,1.425570109806642,0.006141247543530098,-0.8568714553817404,-0.230237662652468,-0.12391342915500267,-0.4305468499439532,0.44357842206954956,-0.09751200675964355,-0.49210792779922485
1760930813.784644842,-26.1783466903785,17.12319448353165,6.797735390691625,0.8949569192247245,0.011352157532039352,-0.6653801631944086,93.11761085739327,1.4095684557759345,0.008835949150160687,-0.8572450913691918,-0.23363395387480346,-0.12665760130443435,-0.42713352703356433,0.44318291544914246,-0.09913945943117142,-0.47669652104377747
1760930813.796776533,-26.157798980104104,17.16975678696267,6.803968396664858,0.8863323728265889,0.010093220524744395,-0.6544917745636959,93.14312634460461,1.3922641062264183,0.011603974715333386,-0.8575750722614756,-0.23698975376034873,-0.12935441757962937,-0.42376584189693006,0.44318291544914246,-0.09913945943117142,-0.47669652104377747
1760930813.808219194,-26.136849064514497,17.216106669670285,6.810072680053789,0.8699140158686318,0.008578736531413942,-0.6375332556834911,93.1694144013474,1.3735014199967757,0.014491043428390532,-0.8578688464182274,-0.24028885651779427,-0.13199281226526272,-0.4204601794683122,0.4428541660308838,-0.10069083422422409,-0.4614931046962738
1760930813.819288015,-26.115401448894687,17.262185582720406,6.8160070388473235,0.8597780639258019,0.007465511283824133,-0.6279653132184518,93.19654906291323,1.3535596006990924,0.017445314618867933,-0.8581268054301373,-0.24353972133262658,-0.13458300973903614,-0.4171963333094903,0.4428541660308838,-0.10069083422422409,-0.4614931046962738
1760930813.831399918,-26.093551433541734,17.30803807545927,6.821794610814879,0.8421293560987397,0.0061315624420648866,-0.6125137246590122,93.22445433131062,1.3322603320559678,0.020510246545787515,-0.8583549587665205,-0.24672821591827818,-0.13711463071646252,-0.4139912417297001,0.4425831437110901,-0.1021624505519867,-0.4465511441230774
1760930813.842885733,-26.071354600976452,17.353688254447473,6.827447547871506,0.7892824203620064,0.0043048793346779305,-0.5583837579516326,93.25251953272375,1.3079835026337558,0.02393821687594223,-0.8585366936600849,-0.2497735779885299,-0.13950979927268609,-0.41096699929717406,0.43458276987075806,-0.10434898734092712,-0.39119353890419006
