time,px,py,pz,wx,wy,wz,vx,vy,vz,qw,qx,qy,qz,aileron,elevator,thrust
1761535998.2257576,22.63014263764783,7.6778078517991775,6.708092903840503,0.0800970126132955,-0.3613599440133316,0.7270728092120848,8.593724029460773,0.1179155430318549,-0.093513901270332,0.1679392667321132,-0.0165326030380654,-0.2683568386261706,0.93587057892249,0.0136025799438357,-0.4653550982475281,0.5031306147575378
1761535998.325786,21.826912088170857,7.91994894943247,6.743805531695279,0.0741330658919146,-0.3537877653213802,0.5280817976580399,8.607020592274726,0.2175365682391724,-0.0871394389631005,0.1379115858195901,-0.0066886262067937,-0.2661407469394469,0.9414895029688172,0.0180668737739324,-0.4566229581832886,0.5030973553657532
1761535998.4259372,21.00595079721536,8.100612046332316,6.776098505802975,0.0342878654553468,-0.3737532377544559,0.8237889667166634,8.624744901057326,0.1771106421011982,-0.0924968143160692,0.0987538822459281,0.0013477448441308,-0.2663749502177711,0.9463039386847134,-0.0166843067854642,-0.4746931791305542,0.5030763149261475
1761535998.5260336,20.17206258823979,8.219375746621463,6.806059414795768,0.211208637745661,-0.3486982016708463,0.3635351393894113,8.642256433831378,0.2024222744194472,-0.087506701640863,0.0642114730427215,0.010485814631562,-0.262201400412334,0.9503597405298584,0.1046961322426796,-0.4460938274860382,0.5030425190925598
1761535998.6255956,19.329602993170496,8.273565587086955,6.833182375314525,0.2642165875439154,-0.3714803523887355,0.61071366455965,8.650698742989812,0.4735930044837914,-0.0942659989908114,0.0406431279294579,0.0231608354683009,-0.2514032806419885,0.9543254605027564,0.1223891600966453,-0.4677439332008362,0.5030243396759033
1761535998.7257142,18.483713010877896,8.258187421155927,6.857039532836793,0.3601035039409299,-0.3346554064113402,0.7885560150032455,8.671556476184994,0.4167067788658778,-0.0953052656075256,-0.002639722761107,0.0308887374657105,-0.2386883340633644,0.9581783908364672,0.1676874458789825,-0.4246675968170166,0.5029946565628052
1761535998.8257153,17.639827966004674,8.175238485261357,6.8790256424191325,0.4774331946972819,-0.2616982827919717,0.4356436725443721,8.686453062541387,0.5533905741689406,-0.0799803129932591,-0.0330777234403633,0.0380428210977498,-0.218127766130915,0.9622280114377808,0.2461989670991897,-0.3466721177101135,0.5029694437980652
1761535998.9257743,16.802634512069023,8.025711108026139,6.897787371485411,0.4950479486664901,-0.2266330206888311,0.8038921679582057,8.707577624712068,0.6360199601798538,-0.075005388508621,-0.0669287339251677,0.0423102667671506,-0.1957528261270095,0.9650581153025728,0.2387824803590774,-0.3086160719394684,0.5029527544975281
1761535999.0257463,15.976214297737895,7.813442037342974,6.913615754365662,0.6186520377749166,-0.1342667023595417,0.5312352218799155,8.741012588050886,0.6101398532997889,-0.0568326903156313,-0.1040238632706951,0.0420240441053875,-0.169435707464152,0.9667385389931014,0.3134954571723938,-0.2130116671323776,0.5029196739196777
1761535999.1256382,15.163169337216477,7.543435196708162,6.926211084675723,0.6058321401852738,-0.0777639063745819,0.6001100743402766,8.769965894824926,0.7266711912760202,-0.0424150123797662,-0.1306528863930277,0.0395586587862797,-0.1397608841016572,0.968321721901492,0.2996010184288025,-0.1557974219322204,0.5028982162475586
1761535999.2257977,14.365231388560138,7.220975231806698,6.935080276292157,0.6501024746511889,-0.011550933823884,0.6303690362518654,8.818487503071678,0.653049217820904,-0.0259276845303851,-0.1647297658782548,0.0330766635609258,-0.1105382095474582,0.9671007746587058,0.318317174911499,-0.090393915772438,0.5028657913208008
1761535999.3256814,13.582096369339723,6.853434090318996,6.94005425637125,0.660987791133564,0.0472835496501249,0.4073293235771336,8.865144077732863,0.6807686735042079,-0.0075601576550112,-0.1885169221562261,0.0239065450101144,-0.0789995080415242,0.9660820000632876,0.3265166580677032,-0.0346464291214942,0.5028365850448608
1761535999.4257178,12.812537511261311,6.447507544193608,6.940241157771403,0.6755748016902904,0.0848856035563393,0.4916212912441727,8.921356796887878,0.6459692345216471,0.007320637708958,-0.2121035130811882,0.0127923066907904,-0.0490325484579127,0.9633554533847444,0.3261333107948303,-0.001430639065802,0.5027989149093628
1761535999.525848,12.054337923041194,6.009853657777234,6.934993140577889,0.5803924258745625,0.1172245522110687,0.4149778653697503,8.988270326173007,0.5195360900897431,0.0247307069992224,-0.2353453989509648,0.0004555492430221,-0.0220930412903119,0.9590135983240512,0.2719261348247528,0.0250770207494497,0.5027608871459961
1761535999.6257093,11.303614714735463,5.547985137409329,6.922809821914429,0.5523448238924098,0.1326485030232023,0.1367998881258683,9.05263484549825,0.5159113994292,0.0370499870784028,-0.2467920895845458,-0.0127033687955568,0.0039991035367582,0.9562745109252108,0.263974130153656,0.0351371355354785,0.5027080774307251
1761535999.7257047,10.557171871295555,5.067475228604328,6.902824245880238,0.4650726298744143,0.1342737214149711,0.3288242989111749,9.12286667619692,0.4768928740794886,0.0458469358830114,-0.2570618229380561,-0.0254169466292922,0.0273127480279641,0.9529102678069375,0.2103545665740966,0.0322561711072921,0.5026525855064392
1761535999.825731,9.811680891903418,4.5734296677284565,6.874479993748314,0.3995779239321064,0.1234060312199577,0.1491458794883822,9.202430101311526,0.3015712212284236,0.0542161501908859,-0.2695280400745878,-0.0368134179549535,0.0464774713166049,0.9483246182717658,0.1807807981967926,0.0179887842386961,0.5025821328163147
1761535999.926515,9.062090949545752,4.073068407119307,6.836789600850514,0.3311902225296392,0.1087116097734599,-0.0297398935055557,9.279279178371846,0.2686452563521974,0.0585152010852666,-0.270228212072088,-0.0470998770446225,0.0620161213111711,0.9467701420654894,0.15191750228405,0.0020979340188205,0.5025256276130676
1761536000.0256686,8.305331276598816,3.5708373413243124,6.789809920646062,0.2362102438968752,0.0880583383332663,0.0480032179496787,9.35919089211584,0.2046618029308272,0.0613527774388594,-0.2702500675231935,-0.0555629988849874,0.0741396590696189,0.9454287648620132,0.102630540728569,-0.0184658523648977,0.5024356245994568
1761536000.1257963,7.538418513296112,3.070829922332164,6.73351661904202,0.1557372864103159,0.0636415425662379,-0.0673868016392687,9.441002974372273,0.0837973504318519,0.0624159973684685,-0.2700681563572544,-0.0617766837866027,0.0822704510539482,0.9444193597238344,0.0693132430315017,-0.040779385715723,0.5023722052574158
1761536000.2259054,6.758254632676602,2.578064909490952,6.668337532330904,0.0740251577676662,0.0399437950495356,-0.1508481156999113,9.521742169863955,0.0351847914205025,0.0618947641816932,-0.263880462005955,-0.0661960294185234,0.0864817230825471,0.9454905272866416,0.035425990819931,-0.0611667558550834,0.5022908449172974
1761536000.3257074,5.962960861315749,2.095923884826684,6.59517978645583,0.0105993763457003,0.0275661769293885,-0.1497637062517174,9.601583201336986,-0.0179909557682127,0.0634576711817059,-0.256796258357024,-0.0690043328568499,0.087515911558138,0.9471420386247388,0.0083168288692832,-0.0720380321145057,0.5022326707839966
1761536000.4258573,5.151604529746244,1.626805046747826,6.514844670475182,0.0317950586922963,0.0154539336943585,-0.2714448375940407,9.680055779218645,-0.0187768561800261,0.0650958266182665,-0.2463140120422081,-0.071282305966437,0.0877651907498311,0.9497263674811186,0.0211402811110019,-0.0820558592677116,0.5021747350692749
1761536000.5256395,4.324468615259994,1.1714421872661498,6.428368319541866,-0.0242051199150272,0.0120362694495625,-0.1354240970064148,9.756505646495189,-0.0131345622780608,0.0688118909011767,-0.2359140677943376,-0.0729938447426816,0.0872826521222102,0.9522744861471802,-0.0058997450396418,-0.0854071080684661,0.5021239519119263
1761536000.6256888,3.481630293091568,0.7307865102837717,6.336213267081682,-0.0637969885737808,0.0006388047465997,-0.1976250360534442,9.829990546720976,-0.108099970789586,0.0708042857058912,-0.2297682065685682,-0.0732648711388029,0.0842788302719953,0.954023555415116,-0.0189145226031541,-0.0945135354995727,0.5020811557769775
1761536000.7256792,2.622622012744671,0.3072613176362087,6.238941562543242,-0.0662790632594555,-0.0050050322965295,-0.2815417100807315,9.901230687536373,-0.0730129215454413,0.0725224187484199,-0.2169287821466037,-0.0734607400121419,0.0803054243365154,0.9573426573917952,-0.0170251205563545,-0.0984597355127334,0.5020424723625183
1761536000.8258812,1.7487733025266,-0.0998825294562267,6.137658775452799,-0.0989586572074816,0.0007740387783852,-0.146327640051354,9.968824602938078,-0.0838844052783614,0.0781986474436375,-0.2073972959509386,-0.0733526067459566,0.0756399486502681,0.9598356086348092,-0.0328578986227512,-0.0952383354306221,0.5020095705986023
1761536000.9258945,0.8607657940938601,-0.4905129283516385,6.032417505488586,-0.1352520449857961,-0.0038032159413963,-0.2086400119332742,10.032815638885385,-0.1390423007882339,0.0810694713164569,-0.1998193968702963,-0.0726615093170586,0.0692694635366689,0.9619698738387416,-0.0438035540282726,-0.0989101305603981,0.5019848346710205
1761536001.0256772,-0.040979277962747,-0.8637484051787191,5.923642217401875,-0.1301243605915326,-0.0015951869066337,-0.2366326151183791,10.0941894123887,-0.1153399309532272,0.0845138478280421,-0.1888521477571287,-0.0719792146029929,0.0620015663127608,0.9647198746855504,-0.0393179915845394,-0.0976685360074043,0.5019603967666626
1761536001.1256273,-0.9549155177697082,-1.2212271247617936,5.811936259664098,-0.1413982473268096,0.0042575861350289,-0.1526657060720333,10.152080292718091,-0.1081899650463387,0.0897548260590925,-0.1798908942738963,-0.0714633707498797,0.0549288478762644,0.9668916891062972,-0.0455969013273716,-0.0944991484284401,0.5019378066062927
1761536001.225675,-1.8800269562979297,-1.5639182620109342,5.697350849619555,-0.170163326508977,0.0033805940354116,-0.1573937331583627,10.206199646804818,-0.1483787863644054,0.0928879596706302,-0.1736312130177793,-0.070608729989248,0.0466290851187731,0.9685287318590874,-0.0543339811265468,-0.0956500843167305,0.5019221901893616
1761536001.3257065,-2.8155679083805456,-1.8920700454954933,5.580265754825202,-0.146478906845676,0.0024549430833432,-0.2047536710385885,10.257708697138254,-0.1194776144022429,0.0954675344241121,-0.1646744575048463,-0.0698146996824559,0.0382980491338791,0.9705075694760502,-0.0436519496142864,-0.0965271517634391,0.5019028186798096
1761536001.4256656,-3.760324693432469,-2.2076061419440034,5.461293834438555,-0.147217759063669,0.00278812491467,-0.1063951432658344,10.305412335731283,-0.1000101226925148,0.0986256049167122,-0.1576296484487305,-0.0690859234279766,0.0308220662970961,0.9719893408148292,-0.046607606112957,-0.0968119800090789,0.5018897652626038
1761536001.5257003,-4.713000497039568,-2.512432092287828,5.340931585538804,-0.3074650389876697,-0.0044347513065123,0.0746575563820963,10.34694685555018,-0.2323581356775487,0.0983752189185384,-0.1581181933471855,-0.0671534670980331,0.0188881575022333,0.9723466314395808,-0.1026476621627807,-0.101248875260353,0.5018800497055054
1761536001.6257825,-5.673782652414438,-2.804481316553148,5.2201927328726265,0.0199021408750574,-0.0148583043208894,-0.6529554553202292,10.387566974421444,-0.1227239387954086,0.098358479573772,-0.146258864604702,-0.0653916050105033,0.0093934154819998,0.97445498844747,0.0243552010506391,-0.1076969280838966,0.5018743276596069
1761536001.7256804,-6.640454437969061,-3.089593671462464,5.100341568571127,0.0318117855805388,-0.0150812031797716,0.2305188720760401,10.418292555291432,0.2714943405182287,0.0998553973248935,-0.1276351442386639,-0.0654734751575987,0.0128860477064018,0.9770162356536586,0.0030605806969106,-0.1079047098755836,0.5018765926361084
1761536001.825833,-7.609629638256963,-3.377542724068892,4.982115618115779,-0.3226606857697495,-0.0336738273115615,0.3954455641116935,10.444077097962875,-0.3565800035110137,0.0970074187364841,-0.1559179745668331,-0.0629581824827704,0.0076160900642283,0.973116784474348,-0.1151559427380561,-0.1188416182994842,0.5018874406814575
1761536001.9257424,-8.58513635671187,-3.653497196980648,4.866895498594936,-0.0216527967012993,-0.0592607036344872,-0.9002634663876918,10.469786318663944,-0.1585579853569556,0.0890117260135741,-0.1387078642296289,-0.0585777902725039,-0.0046742259371844,0.9760029415555525,0.0200301613658666,-0.1331053227186203,0.5019015669822693
1761536002.0256574,-9.564785426164612,-3.923027176905562,4.757527502364314,0.2122185175263605,-0.0652428912458153,0.3289308534011706,10.471645735910071,0.4994754934078425,0.0861385672382089,-0.1107564493159722,-0.0567867817105791,0.0049287993983747,0.9796644552128392,0.0594512037932872,-0.1362856030464172,0.501929759979248
1761536002.125672,-10.543272603724477,-4.202354935957553,4.655402350160478,-0.5804835860099763,-0.0809804977170091,0.894713005514665,10.463588062294136,-0.698942742827983,0.0791982303153256,-0.1675808720448163,-0.0507874662105471,-0.0068275271352134,0.9718496898769148,-0.2099016159772873,-0.1444139778614044,0.5019754767417908
1761536002.2256923,-11.527055309095555,-4.464686434413993,4.562851839417651,0.3775672584808944,-0.1013884330500097,-2.1615492721213947,10.478412275069388,0.1245627831585896,0.076315671468189,-0.1178008427895891,-0.0443289614132919,-0.0131172022356961,0.979358492605926,0.1777890920639038,-0.1559876650571823,0.5020288228988647
1761536002.3258815,-12.510226768376407,-4.727954105227275,4.481773847499804,-0.553052096987285,-0.117753187009781,2.6305952114625755,10.447936231157968,0.5204065574026525,0.0733905156826514,-0.1119502236862305,-0.0395893160132433,-0.0045373511043622,0.980302291033849,-0.2520349323749542,-0.1654403805732727,0.5021089315414429
1761536002.4256847,-13.489352385252136,-4.999280138414528,4.415937020318808,-2.28619930980761,-0.1407687694759964,0.1581717887902395,10.09522950149552,-2.556249689422407,-0.0512070886308515,-0.2419270067208523,-0.020668206382908,-0.0792361530882014,0.9537655501740876,-0.7555461525917053,-0.1629071235656738,0.5021870136260986
1761536002.5257163,-14.47603246777075,-5.212522945700002,4.400688926792974,0.11587592559253,-0.1241775103204352,-3.9983270644345215,10.30664540448892,0.1658965978864484,0.042017431446536,-0.0882084536617978,0.015217060484672,-0.1306631842826147,0.9744761080656624,0.1654411703348159,-0.169088989496231,0.5023450255393982
1761536002.625726,-15.449896710694194,-5.4386071763156,4.41142051479686,-0.967503863605569,-0.5621510248668619,4.651384445267807,10.191276324554943,0.6111557620804947,-0.0296795407116699,-0.1000955047651491,0.0324122593523796,-0.1384286602586899,0.971783240247266,-0.4634988605976105,-0.4454857110977173,0.5027317404747009
1761536002.7257357,-16.39835914635605,-5.7092461070911,4.454783209190929,-1.358574516091031,-0.0879550326728861,-1.47573517426903,9.439949340989392,-3.405859188935596,-0.1255741900431932,-0.2813776341076689,0.0396880563736554,-0.2365585732192716,0.9152018684463992,-0.4467975199222564,-0.1225205212831497,0.5028459429740906
1761536002.8257492,-17.3285972548058,-5.95379710353351,4.566248537274648,1.2157865636968253,-0.303521321649685,-4.547321857870469,9.517291703727324,2.578457105640518,0.0308725739375166,0.0085904842026425,0.1080484935477845,-0.19069863401411,0.962155829107157,0.6139660477638245,-0.3061119019985199,0.5031865239143372
1761536002.925713,-18.21506398379118,-6.279447353783594,4.666897258471331,-1.70602242500495,-0.9125743567124104,10.048635607823568,9.677493013207515,-0.3760586438543439,0.0684921409105357,-0.2041949145744389,0.0868382479134083,-0.2367915610127408,0.9318373007483076,-1.0,-0.8245205283164978,0.5036078691482544
1761536003.0260563,-19.06115184520438,-6.659862538035969,4.778133457680178,1.4981091389205023,-0.9238616799068674,-9.1552465712229,9.149941810385489,-2.5842830149084075,0.1070202573260376,-0.2942428657879048,0.0841619645007914,-0.2628335028502206,0.9003788239986935,0.922657310962677,-0.8847019672393799,0.5035019516944885
1761536003.1256533,-19.882998851139643,-7.034581755322204,4.925872074993817,-0.7019270256475587,-0.0345796625941715,3.77140372371813,8.424692802427872,3.948705246711928,-0.0678688657869226,-0.0106704854071385,0.1801063739816689,-0.1843187978289566,0.9520745961309354,-0.4401063621044159,-0.0689927116036415,0.5038145780563354
